Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2002-09-19,43.008076196215626,43.0329608884814,42.858779433233835,43.01305389404297,61100,0.0,0.0,0.0
2002-09-20,42.94831948011629,43.03789897420474,42.898550141392455,42.998085021972656,128600,0.0,0.0,0.0
2002-09-23,43.236984736899025,43.326564279872784,43.15736058584987,43.24196243286133,293700,0.0,0.0,0.0
2002-09-24,43.32656386435184,43.52065223945533,43.23698432223719,43.396236419677734,158200,0.0,0.0,0.0
2002-09-25,43.14744572853721,43.29176867207101,42.99814888123793,43.06782150268555,88900,0.0,0.0,0.0
2002-09-26,42.96325642220207,43.0926460947219,42.82888525868083,43.037906646728516,256100,0.0,0.0,0.0
2002-09-27,43.087684278327735,43.32158660888672,43.05284800336379,43.32158660888672,199400,0.0,0.0,0.0
2002-09-30,43.49578856844485,43.64508533314515,43.45099688122506,43.57541275024414,97200,0.0,0.0,0.0
2002-10-01,43.30490142438216,43.43467362599797,43.195091247558594,43.195091247558594,150100,0.258,0.0,0.0
2002-10-02,43.21002209180263,43.354771381519086,43.11518543107025,43.33979797363281,43000,0.0,0.0,0.0
2002-10-03,43.349808171630805,43.35979298900594,43.13518029517014,43.31486892700195,37500,0.0,0.0,0.0
2002-10-04,43.01040213316076,43.404718690946666,43.0054135319391,43.359798431396484,61400,0.0,0.0,0.0
2002-10-07,43.51452182182523,43.55445347370673,43.399719274688906,43.52949523925781,80300,0.0,0.0,0.0
2002-10-08,43.38972564750682,43.674231920263765,43.35977882135055,43.449623107910156,134600,0.0,0.0,0.0
2002-10-09,43.64426937528797,43.66922378540039,43.50950108994099,43.66922378540039,94500,0.0,0.0,0.0
2002-10-10,43.6243245594799,43.65926379692571,43.374757489698084,43.419677734375,120400,0.0,0.0,0.0
2002-10-11,43.26493310295938,43.309853332823714,43.015366115473014,43.11020278930664,133600,0.0,0.0,0.0
2002-10-14,43.22497509042137,43.22497509042137,42.99038165606431,43.07523727416992,51300,0.0,0.0,0.0
2002-10-15,42.596087466696034,42.71588235090046,42.32655849746019,42.35151290893555,167000,0.0,0.0,0.0
2002-10-16,42.391444537003686,42.536193832683466,42.331547094901474,42.35151290893555,124200,0.0,0.0,0.0
2002-10-17,42.03708211554322,42.19680490411245,42.03708211554322,42.12692642211914,205300,0.0,0.0,0.0
2002-10-18,42.1319292594103,42.28166726870777,41.86738487427548,42.2517204284668,98600,0.0,0.0,0.0
2002-10-21,42.276653673907276,42.276653673907276,41.917280346824555,41.92726135253906,572300,0.0,0.0,0.0
2002-10-22,41.952238366597655,42.01712445302689,41.862394042568965,41.90731430053711,197500,0.0,0.0,0.0
2002-10-23,42.02709343652101,42.176835203082085,41.95222636133178,41.99714660644531,64300,0.0,0.0,0.0
2002-10-24,41.952225572037186,42.28165212094584,41.88733569730562,42.196800231933594,41800,0.0,0.0,0.0
2002-10-25,42.406439409457555,42.406439409457555,42.291640680768516,42.38148498535156,566500,0.0,0.0,0.0
2002-10-28,42.48132441605543,42.53622949866379,42.42641933344707,42.43141174316406,22100,0.0,0.0,0.0
2002-10-29,42.63605382807605,42.98045773657433,42.59113356597249,42.81574249267578,118300,0.0,0.0,0.0
2002-10-30,42.74084770281017,42.91554766830408,42.71589328494721,42.810726165771484,53000,0.0,0.0,0.0
2002-10-31,42.75080932832783,43.274897516271494,42.73084352001257,43.03032302856445,71100,0.0,0.0,0.0
2002-11-01,42.93768058190087,42.952705403466936,42.6171344967756,42.77239990234375,63400,0.295,0.0,0.0
2002-11-04,42.54705419999099,42.63720703125,42.47693575580826,42.63720703125,85000,0.0,0.0,0.0
2002-11-05,42.57206812213466,42.57206812213466,42.446856157069554,42.5219841003418,426300,0.0,0.0,0.0
2002-11-06,42.4017580521644,42.89759608755186,42.4017580521644,42.66219711303711,135100,0.0,0.0,0.0
2002-11-07,42.91266492084296,43.10799537214672,42.84755604413094,43.077945709228516,68000,0.0,0.0,0.0
2002-11-08,43.11800041572375,43.18311309814453,43.0679163823617,43.18311309814453,27300,0.0,0.0,0.0
2002-11-11,43.12301792778257,43.29330825805663,43.12301792778257,43.29330825805664,52100,0.0,0.0,0.0
2002-11-12,43.30334277639033,43.318367613731546,43.133056191630935,43.15809631347656,48200,0.0,0.0,0.0
2002-11-13,43.13806482881299,43.2582711779775,43.123039990459795,43.20818328857422,330200,0.0,0.0,0.0
2002-11-14,42.90263546632834,42.92767557009833,42.667236328125,42.667236328125,71800,0.0,0.0,0.0
2002-11-15,42.52199629076813,42.69729232788087,42.396784289806604,42.69729232788086,40900,0.0,0.0,0.0
2002-11-18,42.637182401049216,42.79244785590623,42.597117471209536,42.73735427856445,35300,0.0,0.0,0.0
2002-11-19,42.8825870220485,42.90762711760354,42.73233116405744,42.77239990234375,11000,0.0,0.0,0.0
2002-11-20,42.867556270466714,42.87256581779736,42.47689564430658,42.5369987487793,251800,0.0,0.0,0.0
2002-11-21,42.35670048603835,42.39676922919249,42.191419786401745,42.29159164428711,95000,0.0,0.0,0.0
2002-11-22,42.34669755000053,42.351703278479135,42.201451179618466,42.24151611328125,144800,0.0,0.0,0.0
2002-11-25,42.321641745880186,42.326651294119706,42.171385868020245,42.176395416259766,49700,0.0,0.0,0.0
2002-11-26,42.34169921858621,42.56207360736913,42.30163045314062,42.557064056396484,103800,0.0,0.0,0.0
2002-11-27,42.35669584520899,42.376730214590985,41.94600082579114,42.07121276855469,324900,0.0,0.0,0.0
2002-11-29,42.056196822320274,42.151359141676444,42.01612807510019,42.131324768066406,15000,0.0,0.0,0.0
2002-12-02,41.82897096657957,42.15654801422078,41.82393025494115,42.11623001098633,78000,0.52,0.0,0.0
2002-12-03,42.242214735464955,42.242214735464955,42.03055101671424,42.111183166503906,38200,0.0,0.0,0.0
2002-12-04,42.302686736358325,42.32284573265931,42.20189175485341,42.257328033447266,135600,0.0,0.0,0.0
2002-12-05,42.15149251480381,42.4437921683031,42.15149251480381,42.37323760986328,194900,0.0,0.0,0.0
2002-12-06,42.746164630283154,42.746164630283154,42.4085101604085,42.544578552246094,194800,0.0,0.0,0.0
2002-12-09,42.58490618698536,42.7310560305578,42.53955132773986,42.70585632324219,143900,0.0,0.0,0.0
2002-12-10,42.68568865687978,42.7310473518484,42.60505653073018,42.670570373535156,154600,0.0,0.0,0.0
2002-12-11,42.816720549556976,42.90743409532672,42.731047713256324,42.81167984008789,287200,0.0,0.0,0.0
2002-12-12,42.78651930885674,42.90242880780186,42.746201289685416,42.84699249267578,69800,0.0,0.0,0.0
2002-12-13,42.82679564020477,42.82679564020477,42.62016887678677,42.69072341918945,32400,0.0,0.0,0.0
2002-12-16,42.73103612682157,42.736076834923885,42.49921353825375,42.51433181762695,37600,0.0,0.0,0.0
2002-12-17,42.66049007024044,42.66049007024044,42.529458548079035,42.61513137817383,73700,0.0,0.0,0.0
2002-12-18,42.7763680499671,42.87716293334961,42.75620907329059,42.87716293334961,106600,0.0,0.0,0.0
2002-12-19,42.942687796735704,43.13923306384675,42.88221085111205,43.098915100097656,187800,0.0,0.0,0.0
2002-12-20,43.06867854975216,43.129155495375805,43.023323724233904,43.098915100097656,79900,0.0,0.0,0.0
2002-12-23,43.02338445645549,43.10401665284222,42.947789128947996,43.07378005981445,109300,0.0,0.0,0.0
2002-12-24,43.25517104787567,43.28036690596491,43.22997134485158,43.23501205444336,37400,0.0,0.0,0.0
2002-12-26,43.24003348339964,43.30050659179688,43.18459723741342,43.300506591796875,85200,0.0,0.0,0.0
2002-12-27,43.47690112582637,43.6129733353328,43.416428005986944,43.55753707885742,149600,0.0,0.0,0.0
2002-12-30,43.56258074472683,43.723848816803965,43.54746246374056,43.6381721496582,60700,0.0,0.0,0.0
2002-12-31,43.686798854850935,43.783015370008435,43.590586203189865,43.626033782958984,194300,0.416,0.0,0.0
2003-01-02,43.34748871202686,43.41838382967468,42.91198792447929,42.93730926513672,106700,0.0,0.0,0.0
2003-01-03,42.891740261626765,43.00821304321288,42.841101433609076,43.00821304321289,518400,0.0,0.0,0.0
2003-01-06,42.942413882108255,42.942413882108255,42.79555847063893,42.90190124511719,214500,0.0,0.0,0.0
2003-01-07,42.901883287781445,43.06392990442053,42.88162697776455,43.03860855102539,101700,0.0,0.0,0.0
2003-01-08,43.12976630458835,43.19560028761881,43.104448810996885,43.139896392822266,162600,0.0,0.0,0.0
2003-01-09,42.83097534392917,42.85123164789696,42.567647255842815,42.618289947509766,98000,0.0,0.0,0.0
2003-01-10,42.820857149803075,42.84617850266726,42.547402765553166,42.663875579833984,235800,0.0,0.0,0.0
2003-01-13,42.63854467711612,42.77020872822794,42.60816215128076,42.73982620239258,219700,0.0,0.0,0.0
2003-01-14,42.84111404418945,42.88669170726792,42.81073151113451,42.84111404418945,204500,0.0,0.0,0.0
2003-01-15,42.92211800613992,43.06390824143557,42.90186170631281,42.93730926513672,239000,0.0,0.0,0.0
2003-01-16,42.87149556225283,42.942390706977676,42.69931887970991,42.92213439941406,205700,0.0,0.0,0.0
2003-01-17,43.119667336517715,43.155114940750124,43.074089637647994,43.09941101074219,60100,0.0,0.0,0.0
2003-01-21,43.00823565652411,43.24624252319336,43.00823565652411,43.24624252319336,82600,0.0,0.0,0.0
2003-01-22,43.322191859599556,43.42346954345704,43.27154915417483,43.42346954345703,120500,0.0,0.0,0.0
2003-01-23,43.2614222020903,43.40321250249954,43.2614222020903,43.33231735229492,78300,0.0,0.0,0.0
2003-01-24,43.44880147293109,43.56527045136969,43.39309757420065,43.41841506958008,209400,0.0,0.0,0.0
2003-01-27,43.36271860019766,43.39310500875479,43.24624960180439,43.28676223754883,413800,0.0,0.0,0.0
2003-01-28,43.26648396576602,43.29686649540911,43.10443736851017,43.29180145263672,1596500,0.0,0.0,0.0
2003-01-29,43.31204384798004,43.31204384798004,43.043654619686976,43.10442352294922,83200,0.0,0.0,0.0
2003-01-30,43.04364594179588,43.30190889922487,43.01326342803728,43.271522521972656,31700,0.0,0.0,0.0
2003-01-31,43.357635418190924,43.357635418190924,43.17026747056873,43.29180145263672,44000,0.0,0.0,0.0
2003-02-03,43.311113977663844,43.336517940994206,43.11297546720891,43.22474670410156,57400,0.278,0.0,0.0
2003-02-04,43.38222995962399,43.3974707835058,43.29586270689399,43.36698913574219,88700,0.0,0.0,0.0
2003-02-05,43.31617831983298,43.392386303417545,43.08247667931296,43.19932556152344,138100,0.0,0.0,0.0
2003-02-06,43.3263443546576,43.40255235016629,43.311103530775796,43.36698913574219,92500,0.0,0.0,0.0
2003-02-07,43.22982767923595,43.43304777301184,43.19426445353274,43.387325286865234,44200,0.0,0.0,0.0
2003-02-10,43.38732367306189,43.42796846552546,43.24507077554017,43.306034088134766,29100,0.0,0.0,0.0
2003-02-11,43.265393977160485,43.361920515932354,43.194263650974776,43.3466796875,272100,0.0,0.0,0.0
2003-02-12,43.41776187064364,43.53461456298828,43.37711711886316,43.53461456298828,50300,0.0,0.0,0.0
2003-02-13,43.590545820800564,43.824247574367355,43.56006028696077,43.69215393066406,107100,0.0,0.0,0.0
2003-02-14,43.59561186564855,43.64133821614113,43.438118174607204,43.53972625732422,51300,0.0,0.0,0.0
2003-02-18,43.44827743243894,43.53972625732422,43.37207330845113,43.53972625732422,62600,0.0,0.0,0.0
2003-02-19,43.590537491036166,43.72262723339735,43.590537491036166,43.70230484008789,34600,0.0,0.0,0.0
2003-02-20,43.70234307120305,43.87000005559843,43.67694296442119,43.854759216308594,59400,0.0,0.0,0.0
2003-02-21,43.829325266589876,43.839488403236786,43.67691310179463,43.69215393066406,21500,0.0,0.0,0.0
2003-02-24,43.83947952388348,43.88012431003696,43.763271518870745,43.8648796081543,47000,0.0,0.0,0.0
2003-02-25,43.976611952607165,44.07822382815651,43.92072639007921,43.92580795288086,72800,0.0,0.0,0.0
2003-02-26,43.951263194068744,44.088434541056344,43.92077765777053,44.057952880859375,52900,0.0,0.0,0.0
2003-02-27,44.0477638720557,44.113812598490576,43.95631506907576,44.09857177734375,209300,0.0,0.0,0.0
2003-02-28,44.07315713846445,44.276377082045855,44.00203073962567,44.24589157104492,80700,0.0,0.0,0.0
2003-03-03,44.225509246704576,44.36306340848544,44.21022631468642,44.337589263916016,24800,0.24,0.0,0.0
2003-03-04,44.332523313255514,44.44460340544135,44.30705303845687,44.424224853515625,41100,0.0,0.0,0.0
2003-03-05,44.51592082127217,44.546490588739715,44.383466080552644,44.505733489990234,50500,0.0,0.0,0.0
2003-03-06,44.5108252972843,44.521012627696116,44.35798813343327,44.41402816772461,83600,0.0,0.0,0.0
2003-03-07,44.689165010001716,44.694260622293505,44.43443881079907,44.56180191040039,79800,0.0,0.0,0.0
2003-03-10,44.65860448158965,44.74011485399594,44.65860448158965,44.70954895019531,58500,0.0,0.0,0.0
2003-03-11,44.71971937741091,44.76047649160773,44.62292220289654,44.6993408203125,61200,0.0,0.0,0.0
2003-03-12,44.66366236788686,44.67385358597482,44.577056448193545,44.597434997558594,51600,0.0,0.0,0.0
2003-03-13,44.29177400591581,44.36309700054597,44.09308796561583,44.103275299072266,326900,0.0,0.0,0.0
2003-03-14,44.19495859527076,44.286660105753526,44.149109783434426,44.24590301513672,50800,0.0,0.0,0.0
2003-03-17,44.37329642974953,44.37329642974953,43.86893971972139,43.899505615234375,98700,0.0,0.0,0.0
2003-03-18,43.94023816931915,43.99118259563161,43.660037994384766,43.660037994384766,203900,0.0,0.0,0.0
2003-03-19,43.63459027273564,43.66006055564831,43.44099591117393,43.45118713378906,152800,0.0,0.0,0.0
2003-03-20,43.60909060061746,43.660035023463315,43.32379872323241,43.481727600097656,170600,0.0,0.0,0.0
2003-03-21,43.36964626967825,43.36964626967825,43.0639758547302,43.084354400634766,148800,0.0,0.0,0.0
2003-03-24,43.43080559491319,43.54798132607049,43.39514409183267,43.50212860107422,45800,0.0,0.0,0.0
2003-03-25,43.558138933416025,43.634557498380445,43.35945299659434,43.50719451904297,107500,0.0,0.0,0.0
2003-03-26,43.507196250207514,43.60908508300781,43.476626490919564,43.60908508300781,75400,0.0,0.0,0.0
2003-03-27,43.70589573394209,43.751744556862114,43.59381565105623,43.69061279296875,45800,0.0,0.0,0.0
2003-03-28,43.828163561523,43.83835478014195,43.73646202800785,43.76193618774414,144700,0.0,0.0,0.0
2003-03-31,43.96571692644708,44.11345461216928,43.96571692644708,44.07779312133789,99300,0.0,0.0,0.0
2003-04-01,44.05685970373599,44.077293178485505,43.53060612522424,44.021095275878906,36500,0.249,0.0,0.0
2003-04-02,43.73497830310082,43.79629042473204,43.64301206966923,43.709434509277344,147400,0.0,0.0,0.0
2003-04-03,43.67873281894233,43.82690070785434,43.66340577836981,43.78602600097656,170400,0.0,0.0,0.0
2003-04-04,43.70432419130046,43.816727798609115,43.65833912556942,43.709434509277344,26400,0.0,0.0,0.0
2003-04-07,43.351781287428075,43.60724258422851,43.30580012505842,43.607242584228516,62300,0.0,0.0,0.0
2003-04-08,43.62255347055441,43.770721435546875,43.62255347055441,43.770721435546875,41500,0.0,0.0,0.0
2003-04-09,43.79626781012518,43.92910872271728,43.68386426085713,43.918888092041016,101000,0.0,0.0,0.0
2003-04-10,43.87291280433574,43.93422100446297,43.78094660611589,43.80138397216797,77900,0.0,0.0,0.0
2003-04-11,43.58169827102423,43.745193343095764,43.53060289385251,43.68899154663086,102800,0.0,0.0,0.0
2003-04-14,43.67364233404115,43.67364233404115,43.494816400730826,43.56634521484375,107700,0.0,0.0,0.0
2003-04-15,43.73498114014639,43.75541851534921,43.60214015034339,43.71965408325195,27600,0.0,0.0,0.0
2003-04-16,43.67875637547917,43.832034659922584,43.67875637547917,43.816707611083984,23700,0.0,0.0,0.0
2003-04-17,43.91380303048529,43.918913348762246,43.30069737029517,43.760528564453125,20600,0.0,0.0,0.0
2003-04-21,43.612342011272375,43.67876052856446,43.52548612757603,43.67876052856445,24300,0.0,0.0,0.0
2003-04-22,43.80139513956066,43.84737630137922,43.637900067489134,43.68899154663086,24200,0.0,0.0,0.0
2003-04-23,43.694119089770204,43.729883532262676,43.62259020478527,43.668575286865234,75600,0.0,0.0,0.0
2003-04-24,43.811581013838875,44.00573005702439,43.811581013838875,43.92398452758789,87400,0.0,0.0,0.0
2003-04-25,43.94447581592337,44.056879467621336,43.93425517593335,43.995567321777344,325600,0.0,0.0,0.0
2003-04-28,44.118163643608845,44.118163643608845,43.93934152167313,43.94955825805664,41300,0.0,0.0,0.0
2003-04-29,43.8576205459831,43.90871595520243,43.765658164666156,43.87295150756836,54900,0.0,0.0,0.0
2003-04-30,43.862700747156104,44.148820029790556,43.83715695811912,44.13859939575195,113200,0.0,0.0,0.0
2003-05-01,44.237073717193255,44.33966668407468,44.11396607045708,44.17552185058594,77200,0.342,0.0,0.0
2003-05-02,44.13451886421309,44.18581343064182,43.92420605427335,43.93446731567383,158900,0.0,0.0,0.0
2003-05-05,43.9395796067677,44.10885121397908,43.86776254751317,44.07294464111328,76900,0.0,0.0,0.0
2003-05-06,44.09349481338995,44.349971635650384,44.01142426529999,44.34484100341797,74900,0.0,0.0,0.0
2003-05-07,44.4730283023773,44.70385952523634,44.4730283023773,44.652565002441406,159400,0.0,0.0,0.0
2003-05-08,44.78078955211462,44.91928511259892,44.65767803888409,44.69871520996094,113200,0.0,0.0,0.0
2003-05-09,44.63717705763408,44.780807213048774,44.611531750736916,44.770545959472656,82800,0.0,0.0,0.0
2003-05-12,45.03728615905446,45.04241287259368,44.83210412535399,44.96034240722656,36300,0.0,0.0,0.0
2003-05-13,44.816706078869046,45.00136947631835,44.81157545296187,45.00136947631836,120300,0.0,0.0,0.0
2003-05-14,45.09371694607366,45.28863774998783,44.996254587355445,45.24760055541992,177500,0.0,0.0,0.0
2003-05-15,45.08346555139597,45.29377828441473,45.05268960549981,45.201446533203125,68500,0.0,0.0,0.0
2003-05-16,45.345057892501174,45.452777581171055,45.2475955445762,45.4425163269043,137800,0.0,0.0,0.0
2003-05-19,45.61178758913275,45.61178758913275,45.37069901190839,45.432254791259766,69000,0.0,0.0,0.0
2003-05-20,45.37072398005458,45.73492431640625,45.36559726409511,45.73492431640625,130900,0.0,0.0,0.0
2003-05-21,45.570751853007295,45.83748965849631,45.570751853007295,45.591270446777344,83500,0.0,0.0,0.0
2003-05-22,45.69387421269981,45.806724548339844,45.65796764349822,45.806724548339844,414300,0.0,0.0,0.0
2003-05-23,45.83746067572411,45.90927375175146,45.72461043810423,45.75538635253906,82200,0.0,0.0,0.0
2003-05-27,45.78620255283142,45.83236646115605,45.575889867737686,45.586151123046875,176200,0.0,0.0,0.0
2003-05-28,45.48355090527618,45.63743840226661,45.38096184963031,45.59640121459961,204400,0.0,0.0,0.0
2003-05-29,45.714420476071325,45.85291620865521,45.69390186503577,45.837528228759766,97800,0.0,0.0,0.0
2003-05-30,45.760553150986865,45.83749691141905,45.59640828837525,45.81184768676758,165000,0.0,0.0,0.0
2003-06-02,45.62357980752912,45.65444397412708,45.52585439865576,45.63386917114258,165700,0.244,0.0,0.0
2003-06-03,45.7624256379586,46.00417449282061,45.7624256379586,45.93730545043945,77000,0.0,0.0,0.0
2003-06-04,46.02992583125425,46.10193568348096,45.916766370828675,46.071075439453125,183600,0.0,0.0,0.0
2003-06-05,46.168841082047734,46.19970135034208,45.87565676051425,45.906517028808594,61500,0.0,0.0,0.0
2003-06-06,45.76246447041159,45.8756239388587,45.69559537128761,45.85504913330078,110900,0.0,0.0,0.0
2003-06-09,46.05050644429071,46.12766098833542,45.96821114175465,46.107086181640625,48800,0.0,0.0,0.0
2003-06-10,46.24082813488257,46.39513332432975,46.24082813488257,46.36427307128906,65600,0.0,0.0,0.0
2003-06-11,46.400259518848294,46.482558726488115,46.26138451125886,46.26652526855469,79600,0.0,0.0,0.0
2003-06-12,46.333446107596714,46.53919043225854,46.307726595421514,46.44660568237305,50100,0.0,0.0,0.0
2003-06-13,46.55972655980002,46.68317541694737,46.53401099107707,46.61630630493164,75200,0.0,0.0,0.0
2003-06-16,46.70377346570425,46.70377346570425,46.364294825994065,46.37458419799805,161200,0.0,0.0,0.0
2003-06-17,46.27170782773128,46.302568093737065,46.096827754704584,46.12254333496094,135200,0.0,0.0,0.0
2003-06-18,46.004210832740974,46.03507107714677,45.82932695787523,45.844757080078125,252300,0.0,0.0,0.0
2003-06-19,45.849930973645904,45.97337595415971,45.70076649024602,45.91165542602539,202600,0.0,0.0,0.0
2003-06-20,45.788175896795785,45.86533042960564,45.705880606243134,45.83961486816406,61300,0.0,0.0,0.0
2003-06-23,45.83963110139206,46.081376300916645,45.829341733777596,46.01451110839844,38100,0.0,0.0,0.0
2003-06-24,46.071072340021374,46.24595620097994,45.99391781089972,46.23052215576172,132200,0.0,0.0,0.0
2003-06-25,46.374543773546826,46.374543773546826,45.78303097479647,45.88075637817383,164700,0.0,0.0,0.0
2003-06-26,45.70588125633895,45.70588125633895,45.38183692301956,45.42812728881836,470200,0.0,0.0,0.0
2003-06-27,45.505293766447174,45.52072389243003,45.20696491663311,45.38698959350586,244200,0.0,0.0,0.0
2003-06-30,45.381847185404666,45.515577555226145,45.32526744269423,45.49500274658203,126500,0.0,0.0,0.0
2003-07-01,45.72458005008843,45.89559722923136,45.569105573907386,45.615745544433594,167200,0.663,0.0,0.0
2003-07-02,45.36182871754081,45.71423426765439,45.36182871754081,45.662410736083984,86900,0.0,0.0,0.0
2003-07-03,45.61574034720371,45.641654074908125,45.341072230607665,45.372169494628906,205300,0.0,0.0,0.0
2003-07-07,45.17001182623631,45.273658730065414,45.11818442044582,45.1285514831543,196100,0.0,0.0,0.0
2003-07-08,45.284115747670235,45.29448283187764,45.04054462317413,45.14419174194336,156700,0.0,0.0,0.0
2003-07-09,45.258159492161795,45.32552965482497,45.15450852589528,45.2270622253418,90600,0.0,0.0,0.0
2003-07-10,45.35665167487961,45.41365875393707,45.23227439051905,45.33074188232422,292800,0.0,0.0,0.0
2003-07-11,45.263354350018375,45.49656613740958,45.263354350018375,45.49138259887695,37900,0.0,0.0,0.0
2003-07-14,45.43436020399474,45.532827633477915,45.21669910565519,45.2270622253418,187400,0.0,0.0,0.0
2003-07-15,45.170070316016826,45.21671029697028,44.51189936743481,44.61036682128906,530600,0.0,0.0,0.0
2003-07-16,44.320131086712976,44.63625957215473,44.320131086712976,44.62589645385742,304400,0.0,0.0,0.0
2003-07-17,44.29422059118067,44.553342037059686,44.289037055176834,44.53261184692383,173800,0.0,0.0,0.0
2003-07-18,44.475643405892654,44.51710382214131,44.40308965439897,44.418636322021484,182600,0.0,0.0,0.0
2003-07-21,44.27869032613817,44.36160716349254,43.73971704475143,43.83818054199219,497800,0.0,0.0,0.0
2003-07-22,43.88485602470053,44.01441688873733,43.78120891502461,43.99368667602539,121500,0.0,0.0,0.0
2003-07-23,44.18022623147968,44.30978701221716,44.09212584950969,44.12840270996094,209400,0.0,0.0,0.0
2003-07-24,43.94701145164296,43.99365142746314,43.869274204728704,43.957374572753906,186300,0.0,0.0,0.0
2003-07-25,43.99886958959697,44.21134734756466,43.864125185834695,43.9004020690918,34700,0.0,0.0,0.0
2003-07-28,43.765631260828464,43.77599833772372,43.56351675406581,43.579063415527344,124100,0.0,0.0,0.0
2003-07-29,43.51689026431302,43.86929586428743,43.154117584228516,43.154117584228516,297800,0.0,0.0,0.0
2003-07-30,43.376934911238855,43.69824697532302,43.351025135124374,43.50131607055664,158600,0.0,0.0,0.0
2003-07-31,43.27327301676683,43.38728706332382,42.85867720271938,43.211082458496094,241800,0.0,0.0,0.0
2003-08-01,43.23568872415253,43.55978793895197,43.19909719894752,43.38728332519531,160400,0.717,0.0,0.0
2003-08-04,43.43433527552804,43.732300016421085,43.387290730025654,43.70616149902344,498600,0.0,0.0,0.0
2003-08-05,43.674794643932835,43.78456922866954,43.298422360162725,43.41342544555664,169300,0.0,0.0,0.0
2003-08-06,43.52315984601166,43.930894780914564,43.50224985086615,43.85771179199219,338000,0.0,0.0,0.0
